CELL_LINE,CELL_TYPE_BROAD
MKN28,Gastrointestinal / Glandular
639V,Urinary
647V,Urinary
769P,Kidney
769P,Kidney
8988T,Pancreas / Glandular
A-431,Skin / Squamous
A172,Nervous
BFTC-909,Urinary
BFTC905,Urinary
BICR 22,Head and Neck / Squamous
BICR 22,Head and Neck / Squamous
CADO ES1,Bone / Connective
Caki2,Kidney
COV362,Ovary / Glandular
COV644,Ovary / Glandular
D341Med,Nervous
DAN-G,Pancreas / Glandular
DAN-G,Pancreas / Glandular
DOK,Oral
EPLC-272H,Lung
EPLC-272H,Lung
EW-22,Bone / Connective
EW-8,Bone / Connective
EWS-502,Bone / Connective
HCC1419,Breast
HCC1806,Breast / Squamous
HCC1806,Breast / Squamous
HuP-T3,Pancreas / Glandular
HuP-T3,Pancreas / Glandular
KATOIII,Gastrointestinal
KON,Oral / Squamous
KP-4,Pancreas
KP-4,Pancreas
KYSE-140,Head and Neck / Squamous
KYSE-140,Head and Neck / Squamous
KYSE-180,Head and Neck / Squamous
KYSE-270,Head and Neck / Squamous
KYSE-270,Head and Neck / Squamous
KYSE-270,Head and Neck / Squamous
KYSE-450,Head and Neck / Squamous
KYSE-450,Head and Neck / Squamous
KYSE-450,Head and Neck / Squamous
KYSE-510,Head and Neck / Squamous
KYSE-510,Head and Neck / Squamous
KYSE-520,Head and Neck / Squamous
KYSE-70,Head and Neck / Squamous
KYSE-70,Head and Neck / Squamous
KYSE-70,Head and Neck / Squamous
M059K,Nervous
MHH-ES-1,Bone / Connective
MHH-ES-1,Bone / Connective
MIA Paca-2,Pancreas / Glandular
MIA Paca-2,Pancreas / Glandular
MIA Paca-2,Pancreas / Glandular
MIA Paca-2,Pancreas / Glandular
MKL-1,Skin
NCI-H3118,Head and Neck / Glandular
OACM5-1,Head and Neck / Glandular
PA-TU-8902,Pancreas / Glandular
PA-TU-8902,Pancreas / Glandular
PA-TU-8988S,Pancreas / Glandular
PA-TU-8988S,Pancreas / Glandular
Panc 02.03,Pancreas / Glandular
Panc 02.03,Pancreas / Glandular
Panc 03.27,Pancreas / Glandular
Panc 03.27,Pancreas / Glandular
Panc 04.03,Pancreas / Glandular
Panc 04.03,Pancreas / Glandular
Panc 08.13,Pancreas / Glandular
Panc 08.13,Pancreas / Glandular
PCI-15A,Head and Neck / Squamous
PCI-30,Head and Neck / Squamous
PCI-38,Head and Neck / Squamous
PCI-4B,Head and Neck / Squamous
PCI-6A,Head and Neck / Squamous
PE/CA-PJ34 (clone C12),Head and Neck
PK-45H,Pancreas
RDES,Bone / Connective
RERF-GC-1B,Gastrointestinal / Glandular
RKN,Ovary
RKN,Ovary
SCC-9,Oral / Squamous
SCC-9,Oral / Squamous
SCH,Gastrointestinal
SF126,Nervous
SF539,Nervous
SK-ES-1,Bone / Connective
SK-PN-DW,Nervous
SLR 23,Kidney
SNU-61,Gastrointestinal / Glandular
SNU-81,Gastrointestinal / Glandular
SW1088,Nervous
SW1990,Nervous
TCC-PAN2,Pancreas / Glandular
YAPC,Pancreas